你是我心内的一首歌...[爱你]减肥减肥...再偷吃扇脸下楼买苹果香蕉去...[酷]	2
回复都很正经啊我还没说农夫果园的土耳其杏干呢你們能有點正經不[汗]厄齊爾[汗]	1
[鄙视]  。。。  呸的挺顺畅，要你在这个报社，你敢原图上？装英雄！	4
在人海中，没有早一步，也没有晚一步。刚好我成熟了懂得如何去爱，刚好你玩够了浪子回头，你的上帝有没有指引你wherearewegoing?andwouldyouliketotellme?	2
[奥特曼]郑老板可以向师傅学两招哦[偷笑]记得以前有小综特调接着来请来一客小综特配套餐	1
这下好了，没光驱的电脑终于能够重装系统了 [偷笑]  春节回家重装电脑不用担心没光盘啦。。。	1
why你的钱都留给姐姐了回复屁[哈哈][哈哈]出来混的总要还的	2
【西装陷阱】是西西里岛风情还是夏威夷跑堂的呢在穿蓝色西装的时候要注意咯不一样的风格啊[兔子][威武]	1
有什么好听的英文名字啊'''想给自己取一个''''[可怜]求回答	1
你们居然还用张显那种人靠亏我还在电子科技大学上过真丢人	4
回复我跟你说话你没理我我还以为你被我气跑了呢！！，不理我[泪]	2
关于过去，关于你，告一段落。关于未来，关于我，敬请期待。	1
不同的人就有不同的人间回复一直在正宗的人间不被享受的人间不是正宗的人间您还在天外呢啥时候回人间	2
友情帮转支持淘女郎我还记得我和淘女郎的合影照片之前还上过淘宝帮派的首页呢……	1
这可如何是好 ，呵呵。这下好了！大家就等着购买地板价产品吧！！	4
本来要骂你的但是既然这样就不骂了改同情再见再也不见就别回来了不送	2
你敢說出名字的第一和第三個嗎？[挖鼻屎]，子，詠[耶]，泳 晴[爱你]	1
你看着吧如果你再冷落我再只是叫我做這做那以後大小事都不要找我我也不會跟你講話That'sall	1
「需要你需要你需要你…想逆轉時間回到最開始有你的世界	1
回复 OK，我会被弹飞吗？[偷笑]，明天早上的任务别忘了啊！！ ，，，记得要摸[馋嘴][馋嘴]@周杨儿	2
活泼俏皮不失性感。。。自己扣去  太巧了~我知道您一定贵人多忘事~在这提醒下您类~@小嘿嘿嘿黑黑的hei	2
#梦想早班车#早安今天是世界气象日你那里是雨天还是晴天呢来谈谈你最喜欢的天气吧[阳光]	2
有你的功劳王总厉害啊[威武][给力][good]	1
回复[偷笑]明显没有新疆美啊[哈哈]回复是吧'多美啊还以为到新疆了呢[偷笑]	4
#优问精选#作为管理人员怎么样才能帮助下属减压你的老板给您减压了吗还是您又有自己的独特减压方法呢	1
爱一个人是没有理由的，爱ta就要去争取。勇敢爱下去。结果不重要，重要的是我已尽了全力。	1
见过能喝的没见过这么能喝的从来没有喝过这么多的白酒neverever真庆幸自己没死在莱西真庆幸自己能看见第二天的床头灯（tmd这家酒店的床头灯怎么这么亮就在头顶像个太阳一样）活着真好	2
经过MBTI专业人格测试我居然是忠诚友善型人才太准了大家也来试试自己是什么职业的潜力股吧	1
修改一下：上联 你敢活埋；下联 我就死磕；横批 水能覆舟，[good]	4
不朽的爱情也会蒙上生活的灰，你以为你是谁？ 凭什么你要与众不同。凭什么你的犯贱就是出类拔萃~~关注	4
『鳗鱼谷· 资讯』 #张根硕#仁川机场照，长沙的鳗鱼们。你们准备好了吗？！！[酷]图片来源见logo	2
徐胖子喝多了，开始教育小胖子了。真是太阳从西边出来啊，不过给小胖子吓得不轻。[右哼哼]我在看热闹中…[思考]	1
#海贼王#[哈哈] [哈哈] 小路飞，小萌帝，危险之中还卖萌！真有你的！	1
如果相爱再吵架再冷战也不能说分手因为两个人相爱真的不容易	2
以后的你的面膜就归我供给了不含糊你还可以把我的面膜贴在肚子上吸脂呢[哈哈]	2
我只想知道在#死神来了5#中为何会出现这样的台词看到这样的台词我还怎么害怕的起来呢	2
如果爱我就靠近一点再靠近一点；如果不爱就请你走远一点再走远一点	1
薄樱鬼COS妖孽~:虽然邪恶依然大爱~~风间千景以下cos有你喜欢的吗...-原文地址：	1
回复哇噻我还以为自己上辈子是哑巴呢自己和自己講話的人上輩子都是天使	4
妈妈说华少有心脏病，我问为啥？我妈说:因为他的嘴唇太紫了。[汗]	2
小米V5~~雷总郭巨侠给个翅膀码吧再不给要绝望了--	2
漳州商业城新夜市有你们爱的沙茶面哟各种台湾小吃、本土小吃赶快恢复体力来战斗吧[花心]@包子丢	1
《onceuponatime》越睇越好睇￣▽￣前期刚开始觉得有点荒唐同无厘头但越来越入戏情节越来越紧凑果然不愧是《lost》制片人构思出来的故事黑色童话什么的最喜欢了??	1
我又饿了，，，我还没吃饱呢唱歌都唱没力气了~~~[22][00][1][2]	2
新年伊始炖肉照旧羊棒骨汤都烩土豆了还有棒骨呢盛一碗清炖出来剩下的下回再说	1
奶奶您收拾收拾勋章回家歇着吧一来挂那么多累二来您年纪大了~和世界有点脱节[挖鼻屎]	1
少年的时候我疯狂的喜欢“带我走”这三个字现在我再也不会任性的让任何人带我走	2
无论如何我听杰伦的歌时候还不知道王力宏是谁呢当王力宏遇到周杰伦两大天王级的对决现场没得说	1
没准用依云敷好的更快[汗]拔的疼不疼啊我还有颗智齿没出来呢[生病]	1
北鼻，今天就是录制不朽的日子了，晚上睡的好吗？嗓子状态ok吗？看了出演名单，能算是idol的似乎只有你和go了，比之前的难度高了好多~这让我有些紧张，但这样你也能学到更多的东西结识更有意义的人吧~既然能参加本身就是一种肯定，就放开手去唱吧~你一直是创造奇迹的孩子，这次也不会例外的，fighting~	2
没有你的地方我找不到我自己有你的地方我找不到你@微博精选#美女#@米原康正real	2
[哈哈]  太阳从西边出来了，[太阳]祝考生们考出理想成绩，大家都在为你们加油喔~	4
哈哈哈哈哈哈哈哈  好驚阿大大 大家守時阿 [怕怕][怕怕][狂笑]	1
[奥特曼] ，魔的世界，啊[吃惊]，我是传奇，  据说是真的！！！！ ，生化危机爆发。	2
把之前的内容再发一次，大家有没有发现很多内容是重复的。	2
邪惡的妖婦， 还真没见过、老武真有你的，原来文革是两个图书管理员闹起来的，推荐[话筒]	2
再也没有比猫爪更萌哒存在了~~~[爱你]（如果你也喜欢可爱的东西~请关注@可爱是一种态度~）	1
夜归人路边拍，随心小作一幅。名曰?乱怪?	1
关键是没必要人为制造偶像。。。好在我真没把什么流行符号看得很重不然也得心痛来来去去也就很正常了	2
少了個J喔[酷]這場子適合你 [偷笑][偷笑] 哈哈，亲，适合你 三缺一哦~~   ，三缺一哦~·~亲！！	1
<<好大的一颗痘痘长在脸上还有一个很大的洞>>这么像陈阳呢。。。。。。	4
一不留神橘子刚包了一半就吞下去了还有皮呢我这脑子...[黑线]	2
谁的狗又放屁了[呵呵]虽然这几天天气不好但有这么对马克思栽赃的吗转发微博	4
回复 前面刘海来上3根！我觉得好看！哈哈，  你敢给我整一头不？？??????	4
男人有枪，姐有刀，你们觉得是你的枪硬还是姐的刀硬？	2
那个人呢？咋不提？  一校双奖，同运不同命。，贵校真是贵人多忘事，前年那位就不是贵校校友么？	4
老大你敢和我们玩么 [右哼哼]，小威威的電影當然要轉起來[哈哈]小毛頭們幫忙一下唄[熊猫][给力]	2
产品经理大傻逼，微博会员真垃圾！	1
几天后回家过年宝贝们各自旅游各自happy我依然坐如针毡一年来没有一刻是好过的唯独不做梦酒醉是最舒服的时刻此刻酒不醉独醒很似陶醉ps：能不能不给假酒喝	2
我还没见识过南宁的水城呢[嘻嘻]因为ZF在打造水城所以老天愿意成全它	2
夜色星空如此绚烂来自日本摄影师宮坂雅博的作品（1449x2000）	1
支持@东风日产人车生活SHOW别再犹豫了快来转发吧@刀霸就是我44@晋伟文@晓红连	1
【网友评论】呃……吓死我了还以为最终弄出来四个2带俩王呢（）	2
日本红白歌会上ARASHI表演的特效太招摇了！！！.@苦逼精选猛点关注别再逼我	2
这汤喝的嘴巴都歪，酸甜辣各种味道说不清楚好惊悚?? 我在#万达广场#	2
自然冰场~下午阳光明眉还有很多情侣呢画面好温暖~@白面饺子2549130927	1
哎哟喂，合体啦？！哈哈。海绵宝宝你可以再愤怒一点。都卡哇伊	4
脑袋这东西越洗越毛越摸越滑beyond唱歌感觉不错~再听一会睡觉去《不再犹豫》《真心爱你》不错不错明天回福州~各位再见~	2
德班最大的遗憾莫过于第一次下大洋冲浪印度洋哦还是和头巨大的帅哥呢却没有拍照留下纪念那种感觉我记在心里就足够了你敢于选择生活才敢于展现2012我的关键词：action	2
这类人太他妈多，原谅俺曝粗，气得!，转！就一骗子，还传媒专家呢，滑天下之大稽！	2
杭州，一座季节性海洋城市（图片来源微博）	1
致某些人-我真的不懂你把我当学习典范是为何能不能敢不敢走出你自己的风格无论是cheap的低级的还是土的毕竟那是真的你你这样follow我你不累吗活在如此阴霾下你不痛苦吗如果你都不觉得我就要告诉你摆脱cheap、土、低级、贱不是跟着人家学时尚就能学会的你实在太cheap学不了记住你不配	1
??，回复 ??????我努力去買隻飛機?????????，如果小S都可以一齊去就好了	1
祝各位伟大的女性三八妇女节快乐！谁家公司下午放假呢？	1
MM真有你的，还可以笑的这么开心，这手势代表着你们这群二，[弱]	1
微博上出现了两个成语，“乐不思蜀”，“无人问津”，赞！	1
我再也不敢亂吃東西了'[泪][泪][泪][泪]早上都無力上班了'	2
大家留下QQ号后三位，看哪2个的QQ无意在这帖里成了情侣号！！你敢玩吗？	1
说好的陪渣科拿第六玫的为什么啊啊啊啊啊啊！！！我再也不相信基情了！！！	2
【值得纪念】 第一次在《快乐大本营》过生日。快乐家族一人对他说了一段话： （芒妈我真滴特别喜欢进步大大的涛儿）	1
[爱你]，哈哈哈。真有你的。何小萌。  我红包送观众了，口袋里就一张白纸，上面写着:“给点钱”。	1
爱就像等公交只有耐心才能等到幸福有大龙猫陪着你还有什么困惑呢	1
“2012关我X事我还要去打游戏呢”你身边有没有这么彪悍的宅男……	2
不买彩票好几十年了，现在都流行中5亿多啦！虽然不知道怎么中的，但是看起来好厉害的样子[奥特曼]	2
我一夜没睡！不为思念，只因虫子！??哎妈妈呀！愁死我了！	2
#客家人童年时光#大家来分享[来]你童年时候有没有爱放牛、摘莲蓬[嘻嘻]	2
徐佳莹新专辑[理想人生] 第2波勇敢推荐《你敢不敢》MV在爱情世界里，所有的僵持对峙是极爱极恨的延伸。	1
我还喜欢这张老剧照，钗黛合一，不是为男人YY，而是女女相惜。	1
1972年美国总统尼克松访华，刚下飞机，映入眼帘的是一行大字“打倒美帝国主义”，忘了拆了，来不及了。尼克松在“打倒美帝国主义”几个大字前面检阅三军仪仗队，幸亏他不认识汉字，他要问，翻译肯定跟他说“welcometochina”。	4
盖满了各种大印。我是看书法啊？还是看乾隆御玺呢？	5
有你的支持韩少赔死了把你捆过来一起献他要你献十个菊花咋整。。。	3
我再睡一下午起床再吃药～[笑哈哈]今天是“世界睡眠日”大家都请假回家睡觉吧	1
這是俄旳現狀、好好地做好、把能學旳都學、能做旳都做、然後爭取好好結束.	2
痛才会长记性！不过听说只打男的，不打女的，是吗？	1
【人人热门状态】物理课我理解了一个段子：虽然不知道老师在说什么，可是看起来好厉害的样子。。。	2
96小时连轴转已经开始了坚持下来就是牛逼。。。。。。。。。。。我在这里:#昌平区#	2
LOL出来分享一下你那个TKB炒股法“股市天天向上”冠军王建军分享“五毒俱全”炒股法	2
我发誓這輩子再也不坐過山車啦[泪][泪]我是淚流滿面下來的再也不坐啦[泪][泪][泪][晕]	1
关了发动机，关了radio，关了空调，只想让自己安静片刻，更想让自己冷静片刻。每次都强迫自己将问题想清楚，可最后还是选择了逃避；每次当自己快要承受不住的时候，告诉自己绝对不能失控，绝对不能让眼泪流下来！可回过头来，还是不禁会问自己：还能坚持多久？难道每次都能控制住吗？	1
